size,threads,new_total_ms,pool_total_ms
0004,1,11.597,14.419
0004,2,4.891,8.769
0004,4,3.680,7.172
0004,8,3.144,10.057
0004,16,5.236,17.786
0016,1,8.039,16.319
0016,2,5.035,9.452
0016,4,3.684,7.064
0016,8,3.436,10.152
0016,16,4.972,18.100
0064,1,9.393,15.716
0064,2,5.120,10.561
0064,4,4.379,9.524
0064,8,3.889,14.550
0064,16,5.429,28.443
0256,1,11.552,20.124
0256,2,6.668,15.418
0256,4,6.625,15.534
0256,8,4.307,26.076
0256,16,7.466,48.683
1024,1,19.320,35.760
1024,2,14.659,33.596
1024,4,8.781,39.144
1024,8,6.848,59.415
1024,16,7.798,100.969
4096,1,53.466,72.000
4096,2,24.607,79.230
4096,4,14.481,104.674
4096,8,12.768,187.840
4096,16,12.735,368.580
